ENSMUSG00000056529	15	15	0
ENSMUSG00000028886	1327	1325	2
ENSMUSG00000037752	33	10	23
ENSMUSG00000028885	0	0	0
ENSMUSG00000028884	73	73	0
ENSMUSG00000037731	6	6	0
ENSMUSG00000081647	0	0	0
ENSMUSG00000028882	720	718	2
ENSMUSG00000088990	3	3	0
ENSMUSG00000028879	1982	1976	6
ENSMUSG00000083816	18	17	1
ENSMUSG00000028878	731	731	0
ENSMUSG00000087911	1	1	0
ENSMUSG00000028874	12	6	6
ENSMUSG00000037692	2974	2963	11
ENSMUSG00000097088	153	153	0
ENSMUSG00000028868	4720	4713	7
ENSMUSG00000089298	10	0	10
ENSMUSG00000099202	0	0	0
ENSMUSG00000049649	31	16	17
ENSMUSG00000028865	6	6	2
ENSMUSG00000028862	28	16	12
ENSMUSG00000028860	988	982	6
ENSMUSG00000028857	490	487	3
ENSMUSG00000083241	4	2	2
ENSMUSG00000037622	1436	1431	5
ENSMUSG00000028854	2047	2042	5
ENSMUSG00000092745	0	0	0
ENSMUSG00000086850	29	29	0
ENSMUSG00000046694	149	11	140
ENSMUSG00000056596	4289	4019	272
ENSMUSG00000037600	399	337	62
ENSMUSG00000028851	2640	2635	6
ENSMUSG00000037583	2	0	3
ENSMUSG00000093886	0	0	0
ENSMUSG00000028850	168	125	43
ENSMUSG00000028848	169	167	2
ENSMUSG00000047281	129	128	1
ENSMUSG00000037553	1895	1881	14
ENSMUSG00000083885	1	0	1
ENSMUSG00000093031	0	0	0
ENSMUSG00000043257	215	212	3
ENSMUSG00000007880	11929	11889	40
ENSMUSG00000104566	11	11	0
ENSMUSG00000084555	0	0	0
ENSMUSG00000084789	23	23	0
ENSMUSG00000003644	102	116	0
ENSMUSG00000085009	5	0	19
ENSMUSG00000080946	1	1	0
ENSMUSG00000089321	0	0	0
ENSMUSG00000003038	1387	1364	23
ENSMUSG00000012117	875	852	23
ENSMUSG00000050966	11	8	4
ENSMUSG00000087288	0	0	1
ENSMUSG00000049410	0	0	0
ENSMUSG00000012123	10	9	1
ENSMUSG00000000682	13	10	3
ENSMUSG00000012126	2222	2209	293
ENSMUSG00000028843	970	1209	41
ENSMUSG00000037443	521	464	57
ENSMUSG00000098693	0	0	0
ENSMUSG00000073747	32	32	1
ENSMUSG00000081772	0	0	0
ENSMUSG00000048003	8	8	0
ENSMUSG00000028841	138	138	0
ENSMUSG00000028840	2	41	0
ENSMUSG00000086322	0	0	39
ENSMUSG00000108398	0	0	0
ENSMUSG00000050105	2	2	0
ENSMUSG00000050890	457	427	30
ENSMUSG00000028834	0	0	0
ENSMUSG00000083065	0	0	0
ENSMUSG00000028836	8	4	4
ENSMUSG00000028838	76	76	0
ENSMUSG00000037366	217	209	8
ENSMUSG00000087343	4	2	2
ENSMUSG00000028832	1320	1317	4
ENSMUSG00000092812	1	1	0
ENSMUSG00000083001	0	0	0
ENSMUSG00000037348	29	27	2
ENSMUSG00000078521	9	3	6
ENSMUSG00000046671	964	961	3
ENSMUSG00000050989	29	29	0
ENSMUSG00000037306	36	36	0
ENSMUSG00000099289	0	0	0
ENSMUSG00000037295	970	968	2
ENSMUSG00000028826	2066	2062	4
ENSMUSG00000028825	22	2	20
ENSMUSG00000028822	1635	1629	6
ENSMUSG00000037266	4152	4146	6
ENSMUSG00000028821	1881	1872	9
ENSMUSG00000086884	0	0	0
ENSMUSG00000070691	10	10	0
ENSMUSG00000084986	0	0	0
ENSMUSG00000037242	1256	1255	1
ENSMUSG00000087270	0	0	0
ENSMUSG00000085002	3	0	3
ENSMUSG00000082833	2	2	0
ENSMUSG00000028809	5195	5190	5
ENSMUSG00000043924	151	153	0
ENSMUSG00000084032	4	0	6
ENSMUSG00000081136	98	98	0
ENSMUSG00000059713	873	873	0
ENSMUSG00000076123	3	3	0
ENSMUSG00000087016	38	38	0
ENSMUSG00000028803	1382	1488	32
ENSMUSG00000103955	0	0	90
ENSMUSG00000028801	79	109	18
ENSMUSG00000080474	1	0	1
ENSMUSG00000037188	14	5	9
ENSMUSG00000088179	0	0	0
ENSMUSG00000086788	0	0	0
ENSMUSG00000062157	1096	1081	15
ENSMUSG00000083678	3	2	1
ENSMUSG00000037157	98	97	1
ENSMUSG00000082743	0	0	0
ENSMUSG00000037139	18	18	0
ENSMUSG00000081672	1	0	1
ENSMUSG00000028676	2682	2606	76
ENSMUSG00000028675	1000	864	136
ENSMUSG00000083430	0	0	0
ENSMUSG00000062585	5	2	3
ENSMUSG00000028673	612	611	1
ENSMUSG00000028672	69	67	2
ENSMUSG00000028671	96	68	29
ENSMUSG00000028670	833	568	266
ENSMUSG00000028669	1706	285	1421
ENSMUSG00000083852	10	1	9
ENSMUSG00000028668	1359	1588	10
ENSMUSG00000085714	0	2	237
ENSMUSG00000097995	2	2	0
ENSMUSG00000059291	1374	1370	4
ENSMUSG00000082877	0	0	0
ENSMUSG00000088614	0	0	0
ENSMUSG00000007872	106	102	4
ENSMUSG00000018983	222	205	17
ENSMUSG00000036995	13	13	0
ENSMUSG00000001604	3	3	0
ENSMUSG00000051351	802	792	10
ENSMUSG00000081330	1	1	0
ENSMUSG00000066037	5020	5036	6
ENSMUSG00000098155	0	0	22
ENSMUSG00000070687	1	1	0
ENSMUSG00000066178	1	0	1
ENSMUSG00000001089	222	96	126
ENSMUSG00000036940	2168	2159	9
ENSMUSG00000082711	45	45	0
ENSMUSG00000083054	0	0	0
ENSMUSG00000092747	0	0	0
ENSMUSG00000036921	2	0	2
ENSMUSG00000070683	0	0	0
ENSMUSG00000103119	0	0	0
ENSMUSG00000028664	468	467	1
ENSMUSG00000036905	36	36	0
ENSMUSG00000036896	34	34	0
ENSMUSG00000036887	41	41	0
ENSMUSG00000028661	2	2	0
ENSMUSG00000060862	543	533	10
ENSMUSG00000077624	5	0	5
ENSMUSG00000085542	0	0	0
ENSMUSG00000087417	0	0	0
ENSMUSG00000085833	1	1	0
ENSMUSG00000093294	0	0	0
ENSMUSG00000092848	0	0	0
ENSMUSG00000080806	0	0	0
ENSMUSG00000082149	0	0	0
ENSMUSG00000036856	77	46	31
ENSMUSG00000006699	3355	3349	6
ENSMUSG00000089199	15	0	15
ENSMUSG00000101493	224	224	0
ENSMUSG00000070667	0	0	0
ENSMUSG00000078520	0	0	0
ENSMUSG00000023433	0	0	0
ENSMUSG00000086845	0	0	0
ENSMUSG00000041399	0	0	0
ENSMUSG00000028763	509	509	0
ENSMUSG00000099134	0	0	0
ENSMUSG00000094035	2	2	0
ENSMUSG00000043411	9634	9524	110
ENSMUSG00000041351	3010	2992	18
ENSMUSG00000087476	27	0	27
ENSMUSG00000028766	15	12	3
ENSMUSG00000057530	5753	5750	3
ENSMUSG00000085823	73	0	73
ENSMUSG00000028760	12191	12163	28
ENSMUSG00000084804	32	0	32
ENSMUSG00000098513	9	9	0
ENSMUSG00000078519	124	9	115
ENSMUSG00000028759	4346	4260	86
ENSMUSG00000045349	266	203	63
ENSMUSG00000028758	906	891	15
ENSMUSG00000028757	1531	1461	70
ENSMUSG00000028756	1142	1132	10
ENSMUSG00000099200	0	0	0
ENSMUSG00000098364	0	0	0
ENSMUSG00000028755	0	0	0
ENSMUSG00000078235	2	1	1
ENSMUSG00000046109	0	0	0
ENSMUSG00000083326	10	10	0
ENSMUSG00000041241	987	984	3
ENSMUSG00000046447	2094	2083	11
ENSMUSG00000028753	4	4	0
ENSMUSG00000088589	0	0	0
ENSMUSG00000043621	31	36	0
ENSMUSG00000028750	3	3	5
ENSMUSG00000028749	0	0	0
ENSMUSG00000041202	0	0	0
ENSMUSG00000041193	3	3	0
ENSMUSG00000087894	0	0	0
ENSMUSG00000058908	0	0	0
ENSMUSG00000078518	4	4	0
ENSMUSG00000028751	32	3	29
ENSMUSG00000041161	4190	4184	6
ENSMUSG00000070661	1	1	0
ENSMUSG00000041143	12	12	0
ENSMUSG00000028747	2	2	0
ENSMUSG00000110296	0	0	0
ENSMUSG00000041120	3	3	0
ENSMUSG00000050608	1666	1648	18
ENSMUSG00000083238	0	0	0
ENSMUSG00000073739	21	21	0
ENSMUSG00000028745	3183	3166	17
ENSMUSG00000028744	378	362	16
ENSMUSG00000028743	270	269	1
ENSMUSG00000092909	0	0	0
ENSMUSG00000087943	0	0	0
ENSMUSG00000083404	0	0	0
ENSMUSG00000080708	3	3	0
ENSMUSG00000028741	321	321	0
ENSMUSG00000078517	1394	1766	40
ENSMUSG00000066036	14916	14884	32
ENSMUSG00000097731	16	36	392
ENSMUSG00000041025	170	133	37
ENSMUSG00000094359	2	0	2
ENSMUSG00000094439	3	3	0
ENSMUSG00000028737	125	125	0
ENSMUSG00000098569	0	0	0
ENSMUSG00000028738	0	0	0
ENSMUSG00000028736	0	0	0
ENSMUSG00000087646	0	0	0
ENSMUSG00000087628	0	0	0
ENSMUSG00000085928	1	1	0
ENSMUSG00000078234	7	5	2
ENSMUSG00000089294	0	0	0
ENSMUSG00000040972	22	22	0
ENSMUSG00000085968	2	0	2
ENSMUSG00000086164	3	0	3
ENSMUSG00000103107	0	0	0
ENSMUSG00000087084	5	5	0
ENSMUSG00000086960	0	0	0
ENSMUSG00000086437	0	0	0
ENSMUSG00000085047	9	0	9
ENSMUSG00000118416	0	0	0
ENSMUSG00000040964	297	297	0
ENSMUSG00000086159	1	1	0
ENSMUSG00000095878	3	0	3
ENSMUSG00000040945	1881	1853	28
ENSMUSG00000093071	0	0	0
ENSMUSG00000040935	30	23	7
ENSMUSG00000025330	4	0	4
ENSMUSG00000025328	0	0	0
ENSMUSG00000085918	11	17	28
ENSMUSG00000025329	28	47	15
ENSMUSG00000087045	2	1	1
ENSMUSG00000028927	763	826	0
ENSMUSG00000064443	6	6	0
ENSMUSG00000087698	0	0	63
ENSMUSG00000009863	3060	3055	5
ENSMUSG00000036622	2490	2476	14
ENSMUSG00000060572	79	16	63
ENSMUSG00000040860	2515	2498	17
ENSMUSG00000028923	361	361	0
ENSMUSG00000082246	1	0	1
ENSMUSG00000045004	54	0	55
ENSMUSG00000040842	866	1233	0
ENSMUSG00000097620	35	0	401
ENSMUSG00000028920	1668	1655	13
ENSMUSG00000073733	74	73	1
ENSMUSG00000103366	29	29	1
ENSMUSG00000028919	208	202	7
ENSMUSG00000085774	4	0	4
ENSMUSG00000085395	0	0	0
ENSMUSG00000006445	15	14	1
ENSMUSG00000093180	0	0	0
ENSMUSG00000085836	0	0	0
ENSMUSG00000084238	0	0	0
ENSMUSG00000006218	6862	6839	23
ENSMUSG00000033770	39	16	23
ENSMUSG00000086061	0	2	1
ENSMUSG00000006216	1	1	3
ENSMUSG00000006221	5	5	0
ENSMUSG00000070637	2	2	0
ENSMUSG00000006215	768	757	91
ENSMUSG00000040761	9461	9483	58
ENSMUSG00000048406	420	417	3
ENSMUSG00000006219	70	40	30
ENSMUSG00000043085	33	49	8
ENSMUSG00000073731	0	1	23
ENSMUSG00000040740	57	56	1
ENSMUSG00000028917	1300	1291	9
ENSMUSG00000078515	2245	2232	13
ENSMUSG00000040715	0	0	0
ENSMUSG00000040706	25	0	25
ENSMUSG00000040697	4051	4040	11
ENSMUSG00000028914	688	766	2
ENSMUSG00000058579	9	0	9
ENSMUSG00000062478	4	2	2
ENSMUSG00000086818	1	0	1
ENSMUSG00000040659	353	353	0
ENSMUSG00000100396	11	3	8
ENSMUSG00000085922	107	1	150
ENSMUSG00000051435	9478	9512	26
ENSMUSG00000081079	117	0	117
ENSMUSG00000085424	356	0	372
ENSMUSG00000085761	12	11	1
ENSMUSG00000040616	48	44	11
ENSMUSG00000085574	2	2	0
ENSMUSG00000073728	9	8	8
ENSMUSG00000040606	4861	4845	16
ENSMUSG00000087525	59	0	59
ENSMUSG00000085816	18	18	0
ENSMUSG00000110067	4	3	1
ENSMUSG00000103678	0	0	0
ENSMUSG00000057637	3871	3855	16
ENSMUSG00000106597	2	2	0
ENSMUSG00000081838	21	0	21
ENSMUSG00000083826	6	0	6
ENSMUSG00000087903	1	0	1
ENSMUSG00000082575	3	3	0
ENSMUSG00000028583	25	25	0
ENSMUSG00000088395	0	0	0
ENSMUSG00000028584	1	1	0
ENSMUSG00000081792	1	1	0
ENSMUSG00000041805	0	0	0
ENSMUSG00000082407	0	0	0
ENSMUSG00000046862	198	193	5
ENSMUSG00000047799	0	0	0
ENSMUSG00000083930	1	1	0
ENSMUSG00000084059	0	0	0
ENSMUSG00000083403	0	0	0
ENSMUSG00000095409	0	0	0
ENSMUSG00000070616	0	0	0
ENSMUSG00000070618	1	0	1
ENSMUSG00000096154	0	0	0
ENSMUSG00000081523	0	0	0
ENSMUSG00000044377	0	0	0
ENSMUSG00000066688	3	3	0
ENSMUSG00000078513	0	0	0
ENSMUSG00000084351	0	0	0
ENSMUSG00000081227	1	1	0
ENSMUSG00000070617	0	0	0
ENSMUSG00000046435	7	7	0
ENSMUSG00000082717	0	0	0
ENSMUSG00000082030	1	1	0
ENSMUSG00000066031	0	0	0
ENSMUSG00000059218	5	5	0
ENSMUSG00000029451	0	0	0
ENSMUSG00000078512	5	5	0
ENSMUSG00000083749	0	0	0
ENSMUSG00000084123	1	1	0
ENSMUSG00000078511	0	0	0
ENSMUSG00000078510	0	0	0
ENSMUSG00000078509	0	0	0
ENSMUSG00000083456	0	0	0
ENSMUSG00000095987	0	0	0
ENSMUSG00000073724	0	0	0
ENSMUSG00000073723	0	0	0
ENSMUSG00000050810	0	0	0
ENSMUSG00000066030	0	0	0
ENSMUSG00000046262	1	0	1
ENSMUSG00000083708	0	0	0
ENSMUSG00000036749	0	0	0
ENSMUSG00000095960	0	0	0
ENSMUSG00000080943	0	0	0
ENSMUSG00000078508	0	0	0
ENSMUSG00000084312	0	0	0
ENSMUSG00000070619	0	0	0
ENSMUSG00000073721	0	0	0
ENSMUSG00000028591	1	0	1
ENSMUSG00000028590	1	1	0
ENSMUSG00000028589	4	4	0
ENSMUSG00000095213	0	0	0
ENSMUSG00000078507	0	0	0
ENSMUSG00000082835	0	0	0
ENSMUSG00000028593	0	0	0
ENSMUSG00000083390	0	0	0
ENSMUSG00000082418	0	0	0
ENSMUSG00000078506	1	0	1
ENSMUSG00000070610	5	5	0
ENSMUSG00000070609	0	0	0
ENSMUSG00000078505	0	0	0
ENSMUSG00000041735	9	9	0
ENSMUSG00000077327	1	1	0
ENSMUSG00000078504	8	8	0
ENSMUSG00000083998	1	0	1
ENSMUSG00000066026	3021	2898	123
ENSMUSG00000103911	8	6	2
ENSMUSG00000020220	6489	6479	10
ENSMUSG00000028599	58	55	3
ENSMUSG00000028602	2	2	0
ENSMUSG00000082758	0	0	0
ENSMUSG00000084272	0	0	0
ENSMUSG00000085101	0	0	0
ENSMUSG00000082082	0	0	0
ENSMUSG00000083081	0	0	0
ENSMUSG00000052912	20	20	0
ENSMUSG00000087076	4	0	4
ENSMUSG00000078503	13	13	0
ENSMUSG00000096864	0	0	0
ENSMUSG00000082352	0	0	0
ENSMUSG00000083454	2	2	0
ENSMUSG00000080732	0	0	0
ENSMUSG00000078502	0	0	0
ENSMUSG00000097661	1	0	1
ENSMUSG00000083562	0	0	0
ENSMUSG00000081885	0	0	0
ENSMUSG00000095517	0	0	0
ENSMUSG00000058186	0	0	0
ENSMUSG00000082615	0	0	0
ENSMUSG00000084279	0	0	0
ENSMUSG00000082334	0	0	0
ENSMUSG00000087513	0	0	0
ENSMUSG00000094417	3	3	0
ENSMUSG00000094177	0	0	0
ENSMUSG00000084350	1	1	0
ENSMUSG00000096233	0	0	0
ENSMUSG00000083235	0	0	0
ENSMUSG00000078500	0	0	0
ENSMUSG00000081595	0	0	0
ENSMUSG00000082195	7	7	0
ENSMUSG00000083733	0	0	0
ENSMUSG00000066009	0	0	0
ENSMUSG00000096958	0	0	0
ENSMUSG00000066007	0	0	0
ENSMUSG00000086654	0	0	0
ENSMUSG00000081522	0	0	0
ENSMUSG00000081671	0	0	0
ENSMUSG00000084127	0	0	0
ENSMUSG00000085525	2	2	0
ENSMUSG00000081460	0	0	0
ENSMUSG00000095096	0	0	0
ENSMUSG00000070605	34	34	0
ENSMUSG00000073716	1	1	0
ENSMUSG00000081998	1	0	1
ENSMUSG00000056300	0	0	0
ENSMUSG00000096979	3	0	3
ENSMUSG00000086046	0	0	0
ENSMUSG00000095865	0	0	0
ENSMUSG00000083038	0	0	0
ENSMUSG00000096366	0	0	0
ENSMUSG00000095460	0	0	0
ENSMUSG00000063245	1	1	0
ENSMUSG00000045699	0	0	0
ENSMUSG00000093919	0	0	0
ENSMUSG00000083027	4	4	0
ENSMUSG00000081260	0	0	0
ENSMUSG00000086147	0	0	0
ENSMUSG00000097168	0	0	0
ENSMUSG00000067919	2	2	0
ENSMUSG00000083704	0	0	0
ENSMUSG00000093617	1	1	0
ENSMUSG00000094017	0	0	0
ENSMUSG00000081405	0	0	0
ENSMUSG00000082779	0	0	0
ENSMUSG00000094849	0	0	0
ENSMUSG00000067916	15	15	0
ENSMUSG00000097122	1	1	0
ENSMUSG00000095054	0	0	0
ENSMUSG00000082176	0	0	0
ENSMUSG00000087207	1	0	1
ENSMUSG00000081627	0	0	0
ENSMUSG00000082925	6	6	0
ENSMUSG00000094318	0	0	0
ENSMUSG00000078498	0	0	0
ENSMUSG00000078497	0	0	0
ENSMUSG00000096354	0	0	0
ENSMUSG00000082248	0	0	0
ENSMUSG00000093975	0	0	0
ENSMUSG00000078496	2	2	0
ENSMUSG00000081301	0	0	0
ENSMUSG00000096440	0	0	0
ENSMUSG00000082599	1	1	0
ENSMUSG00000065999	4	3	1
ENSMUSG00000066000	0	0	0
ENSMUSG00000096065	0	0	0
ENSMUSG00000086130	0	0	0
ENSMUSG00000062518	0	0	0
ENSMUSG00000096521	0	0	0
ENSMUSG00000081179	9	9	0
ENSMUSG00000083642	0	0	0
ENSMUSG00000078495	2	2	0
ENSMUSG00000093594	4	4	0
ENSMUSG00000080059	76	76	0
ENSMUSG00000059423	626	624	2
ENSMUSG00000029022	143	144	2
ENSMUSG00000070583	66	59	10
ENSMUSG00000029020	2598	2584	14
ENSMUSG00000083340	7	1	6
ENSMUSG00000019055	274	271	3
ENSMUSG00000044496	1325	1322	3
ENSMUSG00000029019	2	0	2
ENSMUSG00000041616	0	0	24
ENSMUSG00000086806	5	28	0
ENSMUSG00000029016	1270	1260	10
ENSMUSG00000083473	9	0	9
ENSMUSG00000029009	1208	1204	4
ENSMUSG00000094320	6	6	0
ENSMUSG00000078494	1	0	1
ENSMUSG00000029007	868	866	2
ENSMUSG00000029005	92	91	1
ENSMUSG00000029003	261	247	22
ENSMUSG00000055401	205	203	10
ENSMUSG00000099043	0	0	0
ENSMUSG00000029001	302	299	3
ENSMUSG00000041556	9	8	1
ENSMUSG00000041544	42	42	0
ENSMUSG00000087027	2	0	2
ENSMUSG00000086326	1	1	0
ENSMUSG00000047719	197	197	0
ENSMUSG00000064648	0	0	0
ENSMUSG00000028991	2985	2983	2
ENSMUSG00000028989	72	1	71
ENSMUSG00000089081	1	1	0
ENSMUSG00000088625	19	19	0
ENSMUSG00000017264	1472	1472	0
ENSMUSG00000082860	66	0	66
ENSMUSG00000087217	1	0	1
ENSMUSG00000006442	176	175	1
ENSMUSG00000028979	134	5	1325
ENSMUSG00000041459	5622	6803	15
ENSMUSG00000070577	0	0	0
ENSMUSG00000087273	0	0	0
ENSMUSG00000028977	7642	7733	69
ENSMUSG00000086766	30	0	30
ENSMUSG00000086606	24	33	151
ENSMUSG00000086740	58	19	499
ENSMUSG00000028975	204	650	13
ENSMUSG00000081086	3	0	3
ENSMUSG00000028974	658	657	1
ENSMUSG00000028971	11	10	1
ENSMUSG00000073705	48	43	5
ENSMUSG00000080746	2	2	0
ENSMUSG00000028961	1432	1431	1
ENSMUSG00000063077	20237	20218	19
ENSMUSG00000028960	2391	2902	21
ENSMUSG00000085286	16	0	145
ENSMUSG00000085807	29	0	29
ENSMUSG00000085819	115	0	515
ENSMUSG00000028996	66	65	1
ENSMUSG00000070572	8	8	0
ENSMUSG00000028992	172	166	9
ENSMUSG00000087198	10	4	9
ENSMUSG00000028990	438	428	10
ENSMUSG00000083811	7	7	0
ENSMUSG00000084646	0	0	0
ENSMUSG00000028988	882	1325	28
ENSMUSG00000093403	1	1	0
ENSMUSG00000086949	6	16	461
ENSMUSG00000039953	44043	43949	98
ENSMUSG00000039936	585	479	110
ENSMUSG00000098580	0	0	0
ENSMUSG00000044700	439	438	1
ENSMUSG00000028982	463	768	1
ENSMUSG00000085403	11	1	316
ENSMUSG00000085368	7	1	6
ENSMUSG00000084807	12	12	0
ENSMUSG00000081601	1	0	1
ENSMUSG00000083173	4	1	3
ENSMUSG00000064798	0	0	0
ENSMUSG00000106221	0	0	0
ENSMUSG00000039911	768	824	0
ENSMUSG00000086767	10	0	66
ENSMUSG00000028980	311	308	3
ENSMUSG00000086665	0	0	0
ENSMUSG00000065493	0	0	0
ENSMUSG00000102813	5	5	0
ENSMUSG00000047875	77	74	3
ENSMUSG00000087094	1	0	1
ENSMUSG00000028976	12	12	0
ENSMUSG00000062064	0	0	0
ENSMUSG00000028972	2	1	1
ENSMUSG00000082140	1	0	1
ENSMUSG00000063524	3778	3770	8
ENSMUSG00000039852	7230	7194	36
ENSMUSG00000085787	65	13	52
ENSMUSG00000089292	66	66	0
ENSMUSG00000085213	45	30	15
ENSMUSG00000039838	1154	1061	93
ENSMUSG00000085869	3	0	3
ENSMUSG00000085097	0	0	0
ENSMUSG00000078492	0	0	0
ENSMUSG00000084314	0	0	0
ENSMUSG00000028967	728	726	2
ENSMUSG00000028964	1508	1506	2
ENSMUSG00000028965	13	13	0
ENSMUSG00000014592	5713	5609	104
ENSMUSG00000064476	0	0	0
ENSMUSG00000028963	1	0	1
ENSMUSG00000028957	228	228	0
ENSMUSG00000028955	318	307	11
ENSMUSG00000078491	34	1	33
ENSMUSG00000085593	28	0	28
ENSMUSG00000104142	0	0	0
ENSMUSG00000039768	972	959	13
ENSMUSG00000039759	187	166	21
ENSMUSG00000047777	418	411	7
ENSMUSG00000108391	14	18	50
ENSMUSG00000073700	151	196	9
ENSMUSG00000028952	202	186	16
ENSMUSG00000028950	441	4	440
ENSMUSG00000028948	368	370	1
ENSMUSG00000039713	273	269	4
ENSMUSG00000024793	29	28	2
ENSMUSG00000028943	161	157	5
ENSMUSG00000081544	0	0	0
ENSMUSG00000028940	3	2	1
ENSMUSG00000028937	83	82	1
ENSMUSG00000098385	0	0	0
ENSMUSG00000085724	1	1	0
ENSMUSG00000042804	20	20	0
ENSMUSG00000028946	3	2	1
ENSMUSG00000039662	1199	1284	0
ENSMUSG00000058498	19	4	100
ENSMUSG00000028936	1527	1527	0
ENSMUSG00000005045	256	151	113
ENSMUSG00000085179	0	0	8
ENSMUSG00000028931	6550	6514	165
ENSMUSG00000090057	41	0	41
ENSMUSG00000039577	1538	1625	42
ENSMUSG00000083078	0	0	0
ENSMUSG00000073699	0	0	0
ENSMUSG00000080360	0	0	0
ENSMUSG00000085648	4	4	0
ENSMUSG00000087454	0	0	0
ENSMUSG00000039546	2	2	0
ENSMUSG00000077519	0	0	0
ENSMUSG00000085390	0	0	0
ENSMUSG00000086272	0	0	0
ENSMUSG00000047613	148	145	3
ENSMUSG00000029027	117	116	1
ENSMUSG00000039523	3213	3203	10
ENSMUSG00000029028	708	1043	37
ENSMUSG00000078350	51	69	354
ENSMUSG00000039492	14	0	14
ENSMUSG00000080807	0	0	0
ENSMUSG00000082073	1	0	1
ENSMUSG00000029026	136	161	10
ENSMUSG00000087071	14	3	46
ENSMUSG00000088774	0	0	0
ENSMUSG00000029029	614	338	276
ENSMUSG00000029030	3129	3093	36
ENSMUSG00000057751	28	24	4
ENSMUSG00000081276	1	1	0
ENSMUSG00000029032	44	42	2
ENSMUSG00000039410	21	24	0
ENSMUSG00000097871	0	0	3
ENSMUSG00000086565	0	0	0
ENSMUSG00000084987	0	0	0
ENSMUSG00000085069	5	5	0
ENSMUSG00000098424	0	0	0
ENSMUSG00000086810	0	0	0
ENSMUSG00000051276	0	0	0
ENSMUSG00000046637	129	133	2
ENSMUSG00000087437	6	0	12
ENSMUSG00000058183	678	17	724
ENSMUSG00000029059	4837	4821	79
ENSMUSG00000042333	4	2	2
ENSMUSG00000092483	1	7	12
ENSMUSG00000048001	7	18	7
ENSMUSG00000029056	689	679	10
ENSMUSG00000029055	601	594	7
ENSMUSG00000073686	4	0	4
ENSMUSG00000029047	202	154	48
ENSMUSG00000029048	1179	1173	6
ENSMUSG00000029049	1399	1385	14
ENSMUSG00000029050	4077	4033	44
ENSMUSG00000073684	131	119	12
ENSMUSG00000029053	2346	2331	15
ENSMUSG00000098729	17	0	17
ENSMUSG00000029054	18	18	0
ENSMUSG00000084803	63	10	371
ENSMUSG00000078490	2484	2775	26
ENSMUSG00000023153	59	43	16
ENSMUSG00000029064	72895	72753	154
ENSMUSG00000082429	73	3	82
ENSMUSG00000029063	1138	1133	5
ENSMUSG00000042202	1182	800	556
ENSMUSG00000086682	374	351	200
ENSMUSG00000073682	36	23	13
ENSMUSG00000085063	6	0	6
ENSMUSG00000029062	2537	2490	50
ENSMUSG00000029061	102	90	12
ENSMUSG00000029060	1427	1399	28
ENSMUSG00000074738	554	545	9
ENSMUSG00000029038	1260	1704	20
ENSMUSG00000064916	30	0	30
ENSMUSG00000096221	41	22	484
ENSMUSG00000084845	120	117	4
ENSMUSG00000029036	426	402	24
ENSMUSG00000054514	50	51	1
ENSMUSG00000042116	21	42	9
ENSMUSG00000097728	6	7	27
ENSMUSG00000073680	199	102	98
ENSMUSG00000098638	0	0	0
ENSMUSG00000078487	23	24	0
ENSMUSG00000029066	455	449	6
ENSMUSG00000029068	2018	2012	6
ENSMUSG00000065990	445	445	0
ENSMUSG00000073679	2	0	3
ENSMUSG00000029070	21	18	4
ENSMUSG00000029071	1225	1292	14
ENSMUSG00000029072	127	25	183
ENSMUSG00000029073	235	195	40
ENSMUSG00000029034	306	390	86
ENSMUSG00000051557	77	111	136
ENSMUSG00000029033	1495	1480	15
ENSMUSG00000096174	2	2	0
ENSMUSG00000023286	614	614	0
ENSMUSG00000023571	280	280	0
ENSMUSG00000050796	112	103	9
ENSMUSG00000029076	4528	4509	19
ENSMUSG00000029075	43	29	14
ENSMUSG00000103183	228	216	12
ENSMUSG00000087381	171	303	1
ENSMUSG00000088545	3	3	0
ENSMUSG00000041954	156	0	290
ENSMUSG00000029074	3215	3208	7
ENSMUSG00000086549	7516	7505	11
ENSMUSG00000065427	0	0	0
ENSMUSG00000065400	524	523	1
ENSMUSG00000065549	120	116	4
ENSMUSG00000059939	237	237	0
ENSMUSG00000110404	13	13	0
ENSMUSG00000041936	4719	4671	48
ENSMUSG00000035692	45	4	41
ENSMUSG00000078349	30	21	9
ENSMUSG00000078486	349	5	357
ENSMUSG00000078485	1909	1913	9
ENSMUSG00000098954	0	0	0
ENSMUSG00000095567	645	725	24
ENSMUSG00000096351	82	79	122
ENSMUSG00000111895	6	10	11
ENSMUSG00000057021	0	0	0
ENSMUSG00000096042	0	0	0
ENSMUSG00000098947	0	0	0
ENSMUSG00000090577	3	3	0
ENSMUSG00000105722	0	0	0
ENSMUSG00000106520	0	0	0
ENSMUSG00000106504	0	0	0
ENSMUSG00000090701	0	0	0
ENSMUSG00000091936	2	0	2
ENSMUSG00000106399	0	0	0
ENSMUSG00000091483	0	0	0
ENSMUSG00000105800	0	0	0
ENSMUSG00000062353	910	907	3
ENSMUSG00000106658	0	0	0
ENSMUSG00000040274	840	853	8
ENSMUSG00000106588	8	1	26
ENSMUSG00000105534	6	0	6
ENSMUSG00000058503	966	955	11
ENSMUSG00000105656	31	31	0
ENSMUSG00000065044	1	1	0
ENSMUSG00000008307	240	234	165
ENSMUSG00000040302	282	399	163
ENSMUSG00000104891	119	100	20
ENSMUSG00000005907	702	761	240
